16;QU?MICA;C?lculo estequiom?trico: pureza dos reagentes e rendimento das rea??es
16;QU?MICA;Classifica??o das solu??es e coeficiente de solubilidade
16;QU?MICA;Concentra??o de solu??es: m/v e porcentagens
16;QU?MICA;Concentra??o de solu??es: ppm e ppb
16;QU?MICA;Concentra??o de solu??es: mol/L
16;QU?MICA;Rela??o entre unidades de concentra??o
16;QU?MICA;Manipulando solu??es: dilui??o
16;QU?MICA;Manipulando solu??es: mistura de solu??es
16;QU?MICA;Manipulando solu??es: titula??o
16;QU?MICA;Press?o de vapor
16;QU?MICA;S?mbolos e f?rmulas qu?micas
16;QU?MICA;Classifica??o, caracter?sticas e propriedades f?sicas de sistemas
16;QU?MICA;Separa??o de misturas de sistemas heterog?neos
16;QU?MICA;Separa??o de misturas: sistemas homog?neos
16;QU?MICA;Equa??es qu?micas
16;QU?MICA;Aspectos quantitativos da mat?ria
16;QU?MICA;Introdu??o a Qu?mica Inorg?nica
16;QU?MICA;?cidos de Arrhenius
16;QU?MICA;Bases de Arrhenius
16;QU?MICA;Rea??es de neutraliza??o
16;QU?MICA;Sais de Arrhenius
16;QU?MICA;?xidos
16;QU?MICA;Algumas rea??es inorg?nicas
16;F?SICA;A origem do Universo: a mitologia e o m?todo cient?fico
16;F?SICA;Intera??es entre corpos: causas e efeitos
16;F?SICA;O conceito de resultante e como obt?-la
16;F?SICA;As tend?ncias naturais de movimento dos corpos
16;F?SICA;Condi??es para que um corpo em repouso n?o entre em movimento
16;F?SICA;For?as podem alterar o movimento retil?neo dos corpos
16;F?SICA;Princ?pio fundamental da din?mica no estudo de movimentos retil?neos
16;F?SICA;Movimentos peri?dicos
16;F?SICA;For?as podem alterar o movimento circular dos corpos
16;F?SICA;Gravita??o universal
16;F?SICA;Movimento dos corpos celestes
16;F?SICA;Grandezas b?sicas para o estudo da hidrost?tica
16;F?SICA;A press?o em diferentes pontos de um fluido
16;F?SICA;Fluidos aplicando for?as
16;F?SICA;O movimento de um corpo antes, durante, depois de uma intera??o
16;F?SICA;Conserva??o da quantidade de movimento
16;F?SICA;Conceitos iniciais de Cinem?tica
16;F?SICA;Velocidade escalar m?dia
16;F?SICA;Acelera??o escalar m?dia
16;F?SICA;O estudo do movimento uniforme
16;F?SICA;Movimentos com varia??o do vetor velocidade
16;F?SICA;O estudo do movimento uniformemente variado
16;F?SICA;Tipos de energia, suas transforma??es e conserva??es
16;F?SICA;As grandezas b?sicas para o estudo da din?mica energ?tica
16;F?SICA;Os teoremas base da din?mica energ?tica
16;F?SICA;Os sistemas conservativos
16;F?SICA;Pot?ncia
16;F?SICA;Movimentos verticais de corpos pr?ximos ? superf?cie da Terra
16;F?SICA;Lan?amentos horizontais ou obl?quos de corpos pr?ximos ? superf?cie da Terra
16;BIOLOGIA;N?veis de organiza??o e conceitos de Ecologia
16;BIOLOGIA;Nutri??o dos ecossistemas
16;BIOLOGIA;Din?mica dos ecossistemas e representa??es gr?ficas
16;BIOLOGIA;Ciclo do carbono
16;BIOLOGIA;Ciclo do nitrog?nio
16;BIOLOGIA;Din?mica de popula??es e de comunidades
16;BIOLOGIA;Ecologia ? Intera??es Ecol?gicas
16;BIOLOGIA;Ecologia ? Polui??o
16;BIOLOGIA;Ecologia ? Biodiversidade
16;BIOLOGIA;Taxonomia e Sistem?tica Filogen?tica
16;BIOLOGIA;Diversidade Biol?gica ? Reino Monera
16;BIOLOGIA;Diversidade Biol?gica ? V?rus
16;BIOLOGIA;Diversidade Biol?gica ? Reino Protista
16;BIOLOGIA;Diversidade Biol?gica ? Reino Fungi
16;BIOLOGIA;Reino Plantae - Bri?fitas e Pterid?fitas
16;BIOLOGIA;Reino Plantae ? Gimnospermas
16;BIOLOGIA;Reino Plantae - Angiospermas - Origem e Reprodu??o
16;BIOLOGIA;Reino Plantae - Angiospermas ? Diversidade Biol?gica
16;BIOLOGIA;Fisiologia Vegetal - ?rg?os Vegetais, Crescimento e Nutri??o Inorg?nica
16;BIOLOGIA;Fisiologia Vegetal -Trocas Gasosas, Transpira??o e Condu??o de Seiva
16;BIOLOGIA;Fisiologia Vegetal ? Horm?nios Vegetais e Fotoperiodismo
16;BIOLOGIA;Biomas e Biogeografia
16;BIOLOGIA;Introdu??o ao m?todo cient?fico e ? origem da vida
16;BIOLOGIA;Estrutura e tipos b?sicos de c?lula
16;BIOLOGIA;A import?ncia da ?gua e dos sais minerais
16;BIOLOGIA;Os carboidratos e os lip?dios
16;BIOLOGIA;Prote?nas
16;BIOLOGIA;?cidos Nucleicos
16;BIOLOGIA;Vitaminas
16;BIOLOGIA;Metabolismo Celular ? Membrana Plasm?tica e Transportes
16;BIOLOGIA;Metabolismo Celular ? Citoplasma
16;BIOLOGIA;Bioenerg?tica ? Fermenta??o
16;BIOLOGIA;Bioenerg?tica - Respira??o Celular
16;BIOLOGIA;Bioenerg?tica ? Fotoss?ntese
16;GEOGRAFIA;No??es espaciais
16;GEOGRAFIA;Cartografia
16;GEOGRAFIA;Brasil: territ?rio e fronteiras
16;GEOGRAFIA;Fusos hor?rios
16;GEOGRAFIA;Decifrando o interior da Terra
16;GEOGRAFIA;Rochas e minerais
16;GEOGRAFIA;Constru??o do relevo
16;GEOGRAFIA;Relevo do Brasil e an?lise dos solos
16;GEOGRAFIA;Recursos minerais n?o energ?ticos no mundo e no Brasil
16;GEOGRAFIA;Recursos minerais n?o energ?ticos no Brasil
16;GEOGRAFIA;Tempo e clima
16;GEOGRAFIA;Climas brasileiros
16;GEOGRAFIA;Fen?menos atmosf?ricos
16;GEOGRAFIA;Mudan?as Clim?ticas
16;GEOGRAFIA;Dom?nios vegetais
16;GEOGRAFIA;Desmatamento e suas implica??es
16;GEOGRAFIA;Distribui??o e a escassez de ?gua na terra
16;GEOGRAFIA;Bacias hidrogr?ficas
16;GEOGRAFIA;Dom?nios Morfoclim?ticos
16;GEOGRAFIA;Combust?veis F?sseis
16;GEOGRAFIA;Energia el?trica no Brasil
16;HIST?RIA;Gr?cia Antiga
16;HIST?RIA;Roma Antiga
16;HIST?RIA;Alta Idade M?dia
16;HIST?RIA;Baixa Idade M?dia
16;HIST?RIA;Crise e expans?o mar?tima
16;HIST?RIA;O mundo diante da expans?o europeia
16;HIST?RIA;Renascimento cultural e Reforma religiosa
16;HIST?RIA;Absolutismo
16;HIST?RIA;Forma??o do Brasil col?nia
16;HIST?RIA;Brasil: administra??o colonial
16;HIST?RIA;Brasil: Cultura, integra??o e resist?ncia
16;HIST?RIA;Brasil: Guerra e acomoda??o
16;HIST?RIA;Am?rica Colonial: Am?rica inglesa
16;HIST?RIA;Am?rica Colonial: o mundo atl?ntico
16;HIST?RIA;Brasil: forma??o territorial
16;HIST?RIA;Brasil: minera??o colonial
16;HIST?RIA;Am?rica colonial: minera??o e administra??o
16;HIST?RIA;Brasil: guerra e agita??o
16;HIST?RIA;Idade Moderna: pensamento pol?tico (XVII, XVIII)
16;HIST?RIA;Idade Moderna: crise do Antigo Sistema Colonial
16;HIST?RIA;Idade Moderna: crise do Antigo Sistema Colonial (EUA)
16;HIST?RIA;Revolu??o Industrial
16;HIST?RIA;Idade Contempor?nea: Revolu??o Francesa e cria??o da ordem liberal
16;HIST?RIA;Idade Contempor?nea: independ?ncias na Am?rica espanhola
16;HIST?RIA;Independ?ncia do Brasil: per?odo joanino
16;HIST?RIA;Independ?ncia do Brasil: reg?ncia de Pedro I
16;HIST?RIA;Forma??o do Estado brasileiro: 1? Reinado e per?odo regencial
16;FILOSOFIA;Introdu??o ? Filosofia
16;FILOSOFIA;O que ? Filosofia?
16;FILOSOFIA;Mito e Filosofia
16;FILOSOFIA;Os pr?-socr?ticos
16;FILOSOFIA;S?crates e o nascimento da Filosofia
16;FILOSOFIA;Teoria do conhecimento
16;FILOSOFIA;Plat?o e o mundo das ideias
16;FILOSOFIA;Arist?teles e o mundo sens?vel
16;FILOSOFIA;Filosofia medieval
16;FILOSOFIA;As ci?ncias
16;FILOSOFIA;Descartes e o racionalismo
16;FILOSOFIA;O empirismo
16;FILOSOFIA;Kant e o criticismo
16;FILOSOFIA;Introdu??o ? L?gica
16;FILOSOFIA;A verdade
16;FILOSOFIA;SOCIOLOGIA
16;FILOSOFIA;Indiv?duo e sociedade
16;FILOSOFIA;Coer??es sociais
16;FILOSOFIA;Institui??es sociais
16;FILOSOFIA;Identidade e alteridade
16;FILOSOFIA;Estratifica??o social
16;FILOSOFIA;Liberdade, propriedade, fraternidade
16;FILOSOFIA;Indiv?duo e sociedade
16;FILOSOFIA;Coer??es sociais
16;FILOSOFIA;Institui??es sociais
16;FILOSOFIA;Identidade e alteridade
16;FILOSOFIA;Estratifica??o social
16;FILOSOFIA;Liberdade, propriedade, fraternidade
16;CICLO ACAD?MICO B?SICO;Pr?tica de argumenta??o
16;CICLO ACAD?MICO B?SICO;Problema e suas causas
16;CICLO ACAD?MICO B?SICO;Buscando informa??es em textos de apoio
16;CICLO ACAD?MICO B?SICO;Hist?ria e atualidades ? contextualiza??o
16;CICLO ACAD?MICO B?SICO;Debate ? contextualiza??o
16;CICLO ACAD?MICO B?SICO;Causas e consequ?ncias
16;CICLO ACAD?MICO B?SICO;Proposta de interven??o: agente e a??o
16;CICLO ACAD?MICO B?SICO;Proposta de interven??o: finalidade
16;CICLO ACAD?MICO B?SICO;Articulando ideia: coes?o referencial
16;CICLO ACAD?MICO B?SICO;Articulando ideia: coes?o sequencial
16;CICLO ACAD?MICO B?SICO;Estabelecendo analogias
16;CICLO ACAD?MICO B?SICO;Elaborando par?frases
16;CICLO ACAD?MICO B?SICO;Intertextualidade e repert?rio pessoal
16;CICLO ACAD?MICO B?SICO;N?cleo de investiga??o Matem?tica
16;CICLO ACAD?MICO B?SICO;Introdu??o ? teoria dos conjuntos
16;CICLO ACAD?MICO B?SICO;Os conjuntos e a l?gica matem?tica
16;CICLO ACAD?MICO B?SICO;Sistemas de numera??o
16;CICLO ACAD?MICO B?SICO;M?ltiplos e divisores
16;CICLO ACAD?MICO B?SICO;Um enfoque alg?brico ? proporcionalidade
16;CICLO ACAD?MICO B?SICO;Estudo de sinal de fun??es
16;CICLO ACAD?MICO B?SICO;Transforma??es em gr?ficos de fun??es
16;CICLO ACAD?MICO B?SICO;Fen?menos peri?dicos
16;CICLO ACAD?MICO B?SICO;M?dulo de um n?mero real
16;CICLO ACAD?MICO B?SICO;N?CLEO DE ESTUDOS EM LINGUAGENS E CI?NCIAS HUMANAS
16;CICLO ACAD?MICO B?SICO;Oficina de Literatura
16;CICLO ACAD?MICO B?SICO;Literatura e nacionalismo
16;CICLO ACAD?MICO B?SICO;O her?i
16;CICLO ACAD?MICO B?SICO;Opressores e oprimidos na literatura
16;CICLO ACAD?MICO B?SICO;Bem x Mal
16;CICLO ACAD?MICO B?SICO;Personagens femininas
16;CICLO ACAD?MICO B?SICO;Lutas sociais
16;CICLO ACAD?MICO B?SICO;Figura??es do escravo na literatura brasileira
16;CICLO ACAD?MICO B?SICO;Liberdade est?tica: plano formal
16;CICLO ACAD?MICO B?SICO;Utopias e distopias
16;CICLO ACAD?MICO B?SICO;Cria??o e estudos de Artes
16;CICLO ACAD?MICO B?SICO;Arte e Imagens: Espa?os de representa??o, conflito e interven??o social
16;CICLO ACAD?MICO B?SICO;Artistas e lugares de representa??o, produ??o e fala
16;CICLO ACAD?MICO B?SICO;Artes e espa?os de ancestralidade, interc?mbio e mesti?amento
16;CICLO ACAD?MICO B?SICO;Artes e espa?os de poder, ressignifica??o e resist?ncia
16;CICLO ACAD?MICO B?SICO;Projeto de Produ??o em Artes
16;CICLO ACAD?MICO B?SICO;Arte multim?dia ou online: universo de possibilidades
16;CICLO ACAD?MICO B?SICO;Artes corporais: c?nicas, perform?ticas e musicais
16;CICLO ACAD?MICO B?SICO;Artes audiovisuais: cinema, v?deos, m?sica
16;CICLO ACAD?MICO B?SICO;Projeto de
16;CICLO ACAD?MICO B?SICO;Produ??o em artes: multim?dia, corpo f?sico e virtual
16;CICLO ACAD?MICO B?SICO;N?cleo de an?lises historiogr?ficas
16;CICLO ACAD?MICO B?SICO;Conceito de cultura
16;CICLO ACAD?MICO B?SICO;Hegemonia e guerras
16;CICLO ACAD?MICO B?SICO;Patrim?nio Hist?rico
16;CICLO ACAD?MICO B?SICO;Identidade
16;CICLO ACAD?MICO B?SICO;Artes visuais
16;CICLO ACAD?MICO B?SICO;Museus
16;CICLO ACAD?MICO B?SICO;M?sicas
16;CICLO ACAD?MICO B?SICO;Imagem e Movimento
16;CICLO ACAD?MICO B?SICO;Ind?stria Cultural
16;CICLO ACAD?MICO B?SICO;Poder
16;CICLO ACAD?MICO B?SICO;Controle Social
16;CICLO ACAD?MICO B?SICO;Discurso de ?dio
16;CICLO ACAD?MICO B?SICO;Dom?nio e corre??o
16;CICLO ACAD?MICO B?SICO;G?neros
16;CICLO ACAD?MICO B?SICO;Al?m das classes sociais
16;CICLO ACAD?MICO B?SICO;Movimentos no s?culo XXI
16;CICLO ACAD?MICO B?SICO;Observat?rio Geogr?fico
16;CICLO ACAD?MICO B?SICO;Calculando a pegada ecol?gica
16;CICLO ACAD?MICO B?SICO;Componentes da pegada ecol?gica
16;CICLO ACAD?MICO B?SICO;Sociedade e consumo
16;CICLO ACAD?MICO B?SICO;Formas de consumo
16;CICLO ACAD?MICO B?SICO;Pegada do carbono
16;CICLO ACAD?MICO B?SICO;Pegada h?drica
16;CICLO ACAD?MICO B?SICO;Economia verde
16;CICLO ACAD?MICO B?SICO;Sustentabilidade
16;CICLO ACAD?MICO B?SICO;Conflitos internacionais
16;CICLO ACAD?MICO B?SICO;Guerras Civis
16;CICLO ACAD?MICO B?SICO;Crises humanit?rias
16;CICLO ACAD?MICO B?SICO;Disputas territoriais
16;CICLO ACAD?MICO B?SICO;Movimentos separatistas
16;CICLO ACAD?MICO B?SICO;Movimentos sect?rios
16;CICLO ACAD?MICO B?SICO;N?CLEO DE ESTUDOS EM CI?NCIAS DA NATUREZA
16;CICLO ACAD?MICO B?SICO;Observat?rio de fen?menos biol?gicos
16;CICLO ACAD?MICO B?SICO;Pesticidas
16;CICLO ACAD?MICO B?SICO;Esgoto, Saneamento B?sico e Lixo Urbano
16;CICLO ACAD?MICO B?SICO;Minera??o e Barragens
16;CICLO ACAD?MICO B?SICO;Matriz Energ?tica e Energia Limpa
16;CICLO ACAD?MICO B?SICO;Aquecimento Global
16;CICLO ACAD?MICO B?SICO;Crise H?drica
16;CICLO ACAD?MICO B?SICO;Fragmenta??o de Ecossistemas
16;CICLO ACAD?MICO B?SICO;Esp?cies Amea?adas e a Conserva??o da Biodiversidade
16;CICLO ACAD?MICO B?SICO;Esp?cies Amea?adas e a Conserva??o da Biodiversidade
16;CICLO ACAD?MICO B?SICO;Consumo e Produ??o Sustent?veis
16;CICLO ACAD?MICO B?SICO;Biotecnologia Cl?ssica
16;CICLO ACAD?MICO B?SICO;Manipula??o Gen?tica ? Transg?nicos
16;CICLO ACAD?MICO B?SICO;Manipula??o Gen?tica - Silenciamento G?nico
16;CICLO ACAD?MICO B?SICO;Clonagem Reprodutiva
16;CICLO ACAD?MICO B?SICO;Clonagem Terap?utica e Terapia Celular
16;CICLO ACAD?MICO B?SICO;Bio?tica
16;CICLO ACAD?MICO B?SICO;An?lise e investiga??es qu?micas
16;CICLO ACAD?MICO B?SICO;Introdu??o aos Cosm?ticos
16;CICLO ACAD?MICO B?SICO;A ind?stria e os padr?es de beleza
16;CICLO ACAD?MICO B?SICO;Regi?es de aplica??o
16;CICLO ACAD?MICO B?SICO;Fun??es org?nicas e suas propriedades nos cosm?ticos
16;CICLO ACAD?MICO B?SICO;Coloides e solu??es cosm?ticos
16;CICLO ACAD?MICO B?SICO;Produtos para cabelo
16;CICLO ACAD?MICO B?SICO;Hidratantes e protetores solares
16;CICLO ACAD?MICO B?SICO;Cremes dentais
16;CICLO ACAD?MICO B?SICO;Maquiagem
16;CICLO ACAD?MICO B?SICO;Perfumes e desodorantes
16;CICLO ACAD?MICO B?SICO;Tecnologia de produ??o
16;CICLO ACAD?MICO B?SICO;Nanomateriais
16;CICLO ACAD?MICO B?SICO;Pol?meros e materiais comp?sitos polim?ricos
16;CICLO ACAD?MICO B?SICO;Biomateriais
16;CICLO ACAD?MICO B?SICO;Catalisadores
16;CICLO ACAD?MICO B?SICO;Supercondutores
16;CICLO ACAD?MICO B?SICO;Oficina de F?sica investigativa
16;CICLO ACAD?MICO B?SICO;Aterrissando ovos em seguran?a
16;CICLO ACAD?MICO B?SICO;D? pra quebrar uma r?gua usando jornal?
16;CICLO ACAD?MICO B?SICO;Calculando a velocidade da luz
16;CICLO ACAD?MICO B?SICO;Cabo de guerra el?trico
16;CICLO ACAD?MICO B?SICO;Tempestades el?tricas
16;CICLO ACAD?MICO B?SICO;Desvendando as cores da luz
16;CICLO ACAD?MICO B?SICO;Como colocar um copo cheio de ?gua de cabe?a para baixo?
16;CICLO ACAD?MICO B?SICO;Quantos graus t?m meus ?culos?
16;CICLO ACAD?MICO B?SICO;Do que ? feita a mat?ria?
16;CICLO ACAD?MICO B?SICO;Luz ? onda ou part?cula?
16;CICLO ACAD?MICO B?SICO;Decaimentos radioativos
16;CICLO ACAD?MICO B?SICO;A radia??o do meio ambiente
16;CICLO ACAD?MICO B?SICO;Investigando o n?cleo at?mico
16;CICLO ACAD?MICO B?SICO;LED: fonte de luz ou painel fotovolta?co?
